ID,Name,Email,Phone,Resume
125,Miles Ruiz,miles.ruiz.1221@gmail.com,915-157-5806,Name: Miles Ruiz Email: miles.ruiz.1221@gmail.com Phone: 406-129-1753  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a proven ability to inspire curiosity and joy in young learners. With a deep commitment to fostering creativity  emotional intelligence  and social skills  I create vibrant  inclusive classrooms where every child feels valued and empowered. My approach combines hands-on learning  imaginative play  and personalized support to nurture well-rounded  confident individuals. I thrive on building meaningful connections with children and their families  ensuring a collaborative and supportive educational journey.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Inclusive Education Practices  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted dynamic  theme-based lesson plans that spark curiosity and encourage hands-on exploration in subjects like nature  art  and science - Cultivated a collaborative classroom culture by designing group activities that promote teamwork  empathy  and problem-solving skills - Partnered closely with parents  providing detailed progress updates and actionable strategies to support each child’s unique developmental journey - Integrated eco-friendly practices into daily routines  teaching children the importance of sustainability through interactive projects and outdoor adventures  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared engaging  age-appropriate learning materials that brought lessons to life and captivated young learners - Played a key role in maintaining a harmonious classroom environment by implementing positive behavior guidance techniques and fostering emotional well-being - Supported lead teachers in delivering impactful lessons  ensuring a seamless and enriching experience for all students  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  STEAM-based activities  multicultural education) - Child Development Assessment and Individualized Learning Strategies - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Relationship Building - Multilingual Proficiency (English  German  Spanish)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating sustainability and environmental awareness into early childhood education - Certified in First Aid and CPR for children
126,Easton Parker,easton.parker.1122@gmail.com,679-798-3950,Name: Easton Parker Email: easton.parker.22011@gmail.com Phone: 249-350-9702  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for nurturing young learners and fostering a joyful  inclusive classroom environment. With a deep understanding of early childhood development  I excel at crafting dynamic  hands-on learning experiences that spark curiosity and creativity. My approach combines empathy  patience  and a commitment to helping each child thrive academically  socially  and emotionally. I take pride in building meaningful partnerships with families to support holistic growth and cultivate a lifelong love of learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Inclusive Education Practices  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present  - Designed and implemented imaginative  theme-based lesson plans that inspire creativity  critical thinking  and hands-on exploration in young learners - Fostered a collaborative and inclusive classroom culture through thoughtfully planned group activities that encourage teamwork and social-emotional growth - Built strong  trusting relationships with parents by providing regular progress updates  personalized recommendations  and resources to support each child’s unique developmental journey - Integrated eco-friendly practices and nature-based learning into daily activities  aligning with the center’s mission to promote environmental awareness  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015  - Created vibrant  age-appropriate instructional materials that enhanced daily lessons and captivated young learners’ imaginations - Supported classroom harmony by implementing positive behavior guidance techniques and maintaining a safe  nurturing environment for all children - Collaborated with lead teachers to adapt activities for diverse learning styles  ensuring every child felt valued and included  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM activities) - Child Development Assessment and Individualized Learning Support - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Family Engagement - Multilingual Proficiency (English  German  French) - Eco-Conscious Teaching Practices  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating sustainability and nature-based learning into early education - Certified in First Aid and CPR for children - Actively participates in professional development workshops on innovative teaching strategies
127,Santiago Hernandez,santiago.hernandez.10@gmail.com,799-346-9153,"Name: Santiago Hernandez Email: santiago.hernandez.10@gmail.com Phone: 724-991-7267  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a talent for sparking curiosity and joy in young learners. With a deep commitment to fostering emotional  social  and intellectual growth  I create vibrant  inclusive classrooms where children feel empowered to explore  create  and thrive. Skilled in crafting dynamic lesson plans  nurturing meaningful connections with families  and cultivating a lifelong love of learning in every child.  Education: - Bachelor of Arts in Early Childhood Education | Zurich University of Applied Sciences - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center | Zurich  Switzerland | January 2015 – Present - Designed and implemented over 200+ imaginative  play-based lesson plans that blend creativity  nature  and hands-on learning to inspire young minds - Spearheaded a successful ""Eco Explorers"" program  teaching children sustainable practices through interactive activities like gardening and recycling projects - Cultivated a classroom culture of kindness and collaboration  resulting in a 30% improvement in peer-to-peer cooperation and emotional resilience - Partnered with parents to create personalized learning strategies  ensuring each child’s unique needs and strengths were supported  Assistant Teacher Children's Eco Play Center | Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared 50+ engaging  age-appropriate learning materials  including sensory play kits and storytelling props  to enhance daily lessons - Played a key role in maintaining a safe  inclusive  and stimulating environment  contributing to a 95% parent satisfaction rate - Supported lead teacher in implementing behavior management techniques  fostering a positive and respectful classroom dynamic  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM activities) - Child Development Assessment & Individualized Learning Strategies - Positive Behavior Guidance & Emotional Support Techniques - Exceptional Parent-Teacher Communication & Collaboration - Multilingual Proficiency (English  Spanish  German)  Additional Information: - Availability: Immediate - Willing to travel or relocate: Yes  open to opportunities globally - Certifications: Early Childhood Education Certification  First Aid & CPR Certified - Passion Projects: Advocate for outdoor learning and eco-conscious education practices"
128,Maverick Robinson,maverick.robinson.11202@gmail.com,361-782-1153,Name: Maverick Robinson Email: maverick.robinson.11202@gmail.com Phone: 572-753-5161  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a deep commitment to fostering curiosity  creativity  and confidence in young learners. With a warm and nurturing approach  I excel at designing dynamic  hands-on learning experiences that spark joy and inspire growth. Skilled in building meaningful connections with children  families  and colleagues  I am dedicated to creating inclusive  engaging environments where every child feels valued and empowered to thrive.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Inclusive Education Practices  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted and implemented imaginative  play-based lesson plans that align with developmental milestones and ignite children’s natural curiosity - Cultivated a collaborative classroom culture by designing group activities that promote teamwork  empathy  and problem-solving skills - Partnered closely with parents  providing detailed progress updates and personalized strategies to support each child’s unique learning journey - Championed eco-conscious learning by integrating nature-based activities and sustainability themes into daily lessons  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared vibrant  age-appropriate learning materials that brought lessons to life and captivated young learners - Played a key role in maintaining a safe  inclusive  and stimulating classroom environment  ensuring every child felt supported and encouraged - Assisted lead teacher in implementing behavior management techniques that fostered respect  kindness  and self-regulation  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM activities) - Child Development Assessment and Individualized Learning Support - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Collaboration - Multilingual Proficiency (English  German  French) - Eco-Education and Sustainability Integration  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about fostering global citizenship and environmental awareness in early education - Certified in First Aid and CPR for children - Active member of the Swiss Association for Early Childhood Education
129,Bennett Gray,bennett.gray.22011@gmail.com,453-701-5901,Name: Bennett Gray Email: bennett.gray.11202@gmail.com Phone: 659-261-2210  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a deep commitment to fostering curiosity  creativity  and confidence in young learners. With a warm and nurturing approach  I create vibrant  inclusive classrooms where children thrive through hands-on exploration and collaborative play. Skilled in designing dynamic  child-centered curricula and building meaningful partnerships with families to support each child’s unique developmental journey. Dedicated to cultivating a lifelong love of learning in every student.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Inclusive Education Practices  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted imaginative  theme-based lesson plans that spark curiosity and encourage hands-on discovery  blending art  science  and storytelling into daily activities - Cultivated a collaborative classroom culture where children learn empathy  teamwork  and problem-solving through interactive group projects and play - Partnered closely with parents  providing insightful progress updates and personalized strategies to nurture each child’s social  emotional  and cognitive growth - Championed eco-conscious learning by integrating nature-based activities and sustainability themes into the curriculum  fostering environmental awareness from an early age  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared vibrant  age-appropriate learning materials that brought lessons to life and captivated young learners - Played a key role in maintaining a safe  inclusive  and joyful classroom environment  skillfully guiding behavior and resolving conflicts with patience and empathy - Supported lead teachers in implementing engaging activities that balanced structured learning with free play  ensuring a well-rounded educational experience  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  STEAM integration) - Child Development Assessment and Individualized Learning Strategies - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Collaboration - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating technology and nature into early childhood education - Certified in First Aid and CPR for children
130,Tyler Allen,tyler.allen.2211@gmail.com,493-973-8916,Name: Tyler Allen Email: tyler.allen.1232@gmail.com Phone: 567-965-5949  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a deep commitment to fostering early childhood development through creativity  empathy  and hands-on learning. With over 9 years of experience  I excel at crafting engaging  child-centered environments that spark curiosity and inspire young learners to explore  grow  and thrive. Known for my ability to connect with children and families  I bring warmth  dedication  and a results-driven approach to every classroom.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented dynamic  theme-based lesson plans that blend creativity  play  and learning to captivate young minds - Cultivated a collaborative classroom culture by organizing group activities that promote teamwork  empathy  and problem-solving skills - Built strong  trusting partnerships with parents through regular progress updates  personalized feedback  and actionable strategies to support each child’s unique growth journey - Spearheaded eco-friendly initiatives  integrating sustainability themes into daily lessons to inspire environmental awareness from an early age  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Created vibrant  interactive learning materials tailored to diverse learning styles  ensuring every child felt included and engaged - Played a key role in maintaining a safe  nurturing classroom environment by implementing positive behavior guidance techniques and fostering emotional well-being - Supported lead teacher in delivering impactful lessons  managing classroom routines  and preparing creative activities that aligned with developmental milestones  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  play-based learning frameworks) - Child Development Assessment (e.g.  milestone tracking  individualized learning plans) - Positive Behavior Guidance (e.g.  conflict resolution  emotional regulation strategies) - Strong Parent-Teacher Communication (e.g.  progress reporting  family engagement workshops) - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate: Yes  open to opportunities globally - Certifications: Early Childhood Education Certification  First Aid & CPR Certified - Interests: Sustainable education practices  outdoor learning  and multicultural storytelling
131,Kai Carter,kai.carter.12@gmail.com,122-949-7484,Name: Kai Carter Email: kai.carter.12@gmail.com Phone: 685-467-5847  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for nurturing young learners and fostering their curiosity through dynamic  hands-on experiences. With a deep understanding of early childhood development  I excel at crafting engaging  age-appropriate activities that spark creativity  build confidence  and lay the foundation for lifelong learning. Known for my warm  approachable demeanor and ability to connect with children and families alike  I am dedicated to creating inclusive  joyful environments where every child feels valued and empowered to thrive.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented imaginative  play-based lesson plans that encourage curiosity  problem-solving  and social-emotional growth - Created a vibrant  eco-conscious learning environment that integrates nature exploration and sustainability into daily activities - Built strong  collaborative relationships with parents through regular communication  personalized feedback  and family engagement initiatives - Championed inclusivity by adapting teaching methods to meet the diverse needs and learning styles of each child  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Supported lead teachers in delivering engaging  interactive lessons that captivated young learners and fostered a love for discovery - Developed creative  hands-on learning materials that aligned with curriculum goals and inspired imaginative play - Played a key role in maintaining a safe  supportive classroom atmosphere by modeling positive behavior and conflict resolution techniques  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  play-based learning frameworks) - Child Development Assessment (e.g.  milestone tracking  individualized learning strategies) - Positive Behavior Guidance (e.g.  conflict resolution  emotional regulation techniques) - Strong Parent-Teacher Communication (e.g.  progress updates  family engagement  collaborative goal-setting)  Additional Information: - Availability: Immediate - Willing to travel or relocate: Yes - Languages: Fluent in English and German - Certifications: Early Childhood Education Certification  First Aid and CPR Certified - Passion Projects: Advocate for outdoor education and sustainability in early childhood learning environments
132,Oliver Reed,oliver.reed.1232@gmail.com,863-608-5689,Name: Oliver Reed Email: oliver.reed.10@gmail.com Phone: 985-802-1803  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for nurturing young minds and creating vibrant  inclusive learning environments. With a deep commitment to fostering creativity  curiosity  and emotional growth  I excel at designing hands-on  play-based activities that spark joy and inspire lifelong learning. Known for building strong  trusting relationships with children and their families  I bring warmth  patience  and a results-driven approach to early childhood education.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Inclusive Education Practices  Creative Arts Integration  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted dynamic  theme-based lesson plans that blend creativity  nature  and play to ignite curiosity and exploration - Championed social-emotional development by fostering collaborative play  empathy  and problem-solving skills in group activities - Built strong partnerships with parents through regular progress updates  personalized strategies  and open communication to support each child’s unique growth journey - Spearheaded eco-friendly initiatives  integrating sustainability themes into daily lessons to inspire environmental awareness in young learners  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Designed and prepared visually engaging  age-appropriate materials to enhance learning experiences and captivate young learners - Cultivated a safe  inclusive classroom environment by modeling positive behavior and guiding children with patience and empathy - Collaborated with lead teachers to implement innovative teaching strategies and adapt lessons to meet diverse learning needs  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM integration) - Child Development Assessment and Individualized Learning Support - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Relationship Building - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating art  nature  and technology into early childhood education - Certified in First Aid and CPR for children
133,Ashton Rivera,ashton.rivera.2211@gmail.com,356-794-3240,Name: Ashton Rivera Email: ashton.rivera.10@gmail.com Phone: 324-751-4115  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for nurturing young minds and fostering a love of learning. With a talent for creating vibrant  hands-on educational experiences  I excel at designing engaging activities that spark curiosity and creativity. My approach combines warmth  patience  and a deep understanding of child development to build strong connections with children and their families. Dedicated to cultivating a joyful  inclusive environment where every child feels valued and empowered to grow.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted dynamic  theme-based lesson plans that blend creativity  exploration  and foundational learning  resulting in a 20% increase in student engagement - Championed collaborative play by designing interactive group activities that promote teamwork  problem-solving  and social-emotional growth - Built strong partnerships with parents through regular progress updates  personalized recommendations  and workshops on fostering learning at home - Spearheaded the integration of eco-friendly practices into the curriculum  teaching children about sustainability through hands-on projects and outdoor exploration  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared visually appealing  age-appropriate learning materials that enhanced daily lessons and captivated young learners - Played a key role in maintaining a harmonious classroom environment by implementing positive behavior guidance techniques and fostering a culture of respect and kindness - Supported lead teachers in delivering engaging  play-based activities that encouraged curiosity and independent thinking  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  play-based learning strategies) - Child Development Assessment (e.g.  milestone tracking  individualized learning plans) - Positive Behavior Guidance (e.g.  conflict resolution  emotional regulation techniques) - Strong Parent-Teacher Communication (e.g.  progress reports  family engagement strategies) - Multilingual Proficiency (English  German  Spanish)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating nature and sustainability into early childhood education - Certified in First Aid and CPR for children
134,Jude Chavez,jude.chavez.2211@gmail.com,693-473-3153,Name: Jude Chavez Email: jude.chavez.11@gmail.com Phone: 140-416-8222  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for nurturing young learners and creating vibrant  inclusive environments where curiosity thrives. With a deep understanding of early childhood development  I excel at crafting dynamic  hands-on learning experiences that spark creativity and build foundational skills. Known for my ability to connect with children and families  I am dedicated to fostering a love of learning that lasts a lifetime.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Creative Arts Integration  and Multicultural Education  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented imaginative  play-based lesson plans that encourage curiosity  critical thinking  and self-expression - Cultivated a collaborative classroom culture by organizing group activities that promote teamwork  empathy  and problem-solving skills - Strengthened parent-teacher partnerships through regular communication  personalized progress reports  and actionable strategies to support each child’s unique development - Integrated eco-friendly practices into daily routines  teaching children the importance of sustainability and environmental stewardship  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Created visually engaging and interactive learning materials to captivate young learners and enhance lesson delivery - Maintained a safe  inclusive  and stimulating classroom environment by modeling positive behavior and resolving conflicts with patience and empathy - Assisted lead teacher in implementing developmentally appropriate activities that aligned with individual learning goals and group dynamics  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  STEAM-based activities) - Child Development Assessment and Progress Tracking - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Relationship Building - Multilingual Proficiency (English  German  Spanish) - Eco-Education and Sustainability Integration  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating art  nature  and technology into early childhood education - Certified in First Aid and CPR for children - Active member of the Swiss Association for Early Childhood Education
135,Rowan Adams,rowan.adams.1221@gmail.com,235-905-9837,Name: Rowan Adams Email: rowan.adams.1232@gmail.com Phone: 865-525-3877  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher dedicated to fostering a love of learning in young children. With a warm and nurturing approach  I create vibrant  inclusive environments where children can explore  grow  and thrive. Skilled in designing dynamic  hands-on activities that spark curiosity and creativity  I excel at building meaningful connections with children  families  and colleagues. Committed to holistic development and empowering each child to reach their full potential.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted immersive  theme-based lesson plans that blend creativity  exploration  and foundational learning  resulting in a 20% increase in student engagement - Cultivated a collaborative classroom culture through interactive group activities  fostering teamwork  empathy  and problem-solving skills - Partnered closely with parents  providing detailed progress reports and personalized strategies to support each child’s unique developmental journey - Spearheaded eco-friendly initiatives  integrating sustainability into daily lessons and inspiring children to care for the environment  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed visually appealing and interactive learning materials  enhancing comprehension and participation in daily lessons - Maintained a calm  supportive classroom atmosphere by implementing positive behavior guidance techniques and conflict resolution strategies - Assisted lead teacher in organizing special events  including seasonal celebrations and parent-teacher workshops  strengthening community ties  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM activities) - Child Development Assessment and Individualized Learning Strategies - Positive Behavior Guidance and Emotional Support Techniques - Exceptional Parent-Teacher Communication and Relationship Building - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating sustainability and outdoor learning into early childhood education - Certified in First Aid and CPR for children
136,George Cook,george.cook.1221@gmail.com,944-593-5835,"Name: George Cook Email: george.cook.12@gmail.com Phone: 379-950-3695  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with over 8 years of experience fostering curiosity  creativity  and confidence in young learners. Specializing in creating dynamic  hands-on learning environments  I excel at designing engaging activities that spark imagination and promote holistic development. Known for building strong  trusting relationships with children and their families  I am dedicated to nurturing a lifelong love of learning and empowering each child to reach their full potential.  Education: - Bachelor of Arts in Early Childhood Education | Zurich University of Applied Sciences - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center | Zurich  Switzerland | January 2015 – Present - Crafted and implemented over 200+ thematic lesson plans  blending play-based learning with eco-conscious principles to inspire curiosity and environmental awareness - Spearheaded the development of a ""Nature Explorers"" program  increasing student engagement by 40% and fostering a deeper connection to the natural world - Cultivated a classroom culture of inclusivity and collaboration  leading to a 95% parent satisfaction rate and glowing feedback on child development progress - Mentored and trained 3 assistant teachers  elevating team performance and ensuring consistent  high-quality educational experiences  Assistant Teacher Children's Eco Play Center | Zurich  Switzerland | January 2014 – January 2015 - Designed and prepared 50+ interactive learning materials  including sensory bins  storyboards  and eco-friendly art projects  to enhance daily lessons - Played a key role in maintaining a safe  nurturing classroom environment  reducing behavioral incidents by 30% through positive reinforcement strategies - Collaborated with lead teachers to assess developmental milestones  ensuring personalized support for each child’s growth and learning journey  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning strategies  eco-conscious education) - Child Development Assessment & Individualized Learning Support - Positive Behavior Guidance & Conflict Resolution - Exceptional Parent-Teacher Communication & Relationship Building - Multilingual Proficiency (English  German  French) - Classroom Management & Team Leadership  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certified in Early Childhood Education (Swiss Teaching License) - Passionate about sustainability and integrating eco-friendly practices into education - Active member of the Swiss Association of Early Childhood Educators"
137,Mason Reyes,mason.reyes.2211@gmail.com,966-923-6992,Name: Mason Reyes Email: mason.reyes.22011@gmail.com Phone: 177-244-4696  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a deep commitment to fostering early childhood development through creativity  empathy  and play-based learning. With a proven ability to design dynamic  hands-on activities that spark curiosity and joy  I excel at creating inclusive  nurturing environments where children thrive. My collaborative approach with families ensures holistic growth and a strong foundation for lifelong learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted and implemented imaginative  theme-based lesson plans that blend creativity with developmental milestones  inspiring children to explore and learn through play - Cultivated a culture of teamwork and collaboration by designing group activities that promote social skills  problem-solving  and emotional intelligence - Strengthened parent-teacher partnerships through regular  personalized updates and actionable insights to support each child’s unique growth journey - Championed eco-conscious learning by integrating nature-based activities and sustainability themes into daily lessons  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared vibrant  age-appropriate learning materials that captivated young learners and enhanced engagement - Played a key role in maintaining a harmonious classroom environment by modeling positive behavior and fostering a sense of safety and belonging - Supported lead teachers in delivering impactful lessons  ensuring smooth transitions and a seamless learning experience for all children  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning frameworks) - Child Development Assessment and Individualized Learning Strategies - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Relationship Building - Eco-Education and Sustainability Integration  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Fluent in English and German  with basic proficiency in French - Passionate about integrating art  music  and nature into early childhood education
138,Adam Johnson,adam.johnson.10@gmail.com,477-788-5295,Name: Adam Johnson Email: adam.johnson.11202@gmail.com Phone: 370-649-3024  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for inspiring young learners and cultivating a joyful  inclusive classroom environment. With a deep understanding of early childhood development  I excel at crafting dynamic  hands-on learning experiences that spark curiosity and creativity. Known for my ability to connect with children and families  I am dedicated to fostering emotional  social  and intellectual growth while nurturing a lifelong love of discovery.  Education: - Bachelor of Arts in Early Childhood Education | Zurich University of Applied Sciences - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented over 200+ thematic lesson plans that blend creativity  exploration  and eco-conscious learning  resulting in a 30% increase in student engagement - Spearheaded collaborative group activities that promote teamwork  problem-solving  and emotional intelligence  fostering a sense of community among students - Built strong  trust-based relationships with parents through personalized progress updates  workshops  and tailored strategies to support each child’s unique developmental journey  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Created vibrant  interactive learning materials that transformed daily lessons into captivating  hands-on experiences for young learners - Played a key role in maintaining a safe  inclusive  and nurturing classroom environment  ensuring every child felt valued and supported - Collaborated with lead teachers to implement behavior guidance techniques that encouraged positive social interactions and emotional growth  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM activities) - Child Development Assessment and Individualized Learning Strategies - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Relationship Building - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certified in First Aid and CPR for Children - Passionate advocate for eco-friendly and sustainable education practices
