ID,Name,Email,Phone,Resume
379,Eloise Reyes,eloise.reyes.12@gmail.com,178-760-2479,Name: Eloise Reyes Email: eloise.reyes.1221@gmail.com Phone: 562-138-1932  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. Adept at creating nurturing environments that inspire curiosity  social growth  and lifelong learning. Skilled in building strong partnerships with parents and colleagues to support each child's unique journey.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented engaging  age-appropriate lesson plans that sparked creativity and cognitive development in young learners. - Cultivated a positive classroom culture by promoting social-emotional growth and conflict resolution skills. - Built strong relationships with parents through regular communication  progress updates  and collaborative goal-setting for student success. - Integrated eco-friendly practices into daily activities  teaching children the importance of sustainability and environmental stewardship.  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Collaborated with lead teachers to prepare dynamic learning materials and hands-on activities tailored to individual student needs. - Ensured a safe  inclusive  and stimulating environment where children could explore  learn  and thrive. - Supervised playtime and snack breaks  fostering independence and healthy habits among students. - Supported classroom routines and transitions  ensuring a seamless and enjoyable experience for all children.  Skills: - Creative Curriculum Design and Implementation - Child Development Assessment and Progress Tracking - Conflict Resolution and Behavior Management - Effective Communication and Collaboration with Families - Eco-Conscious Teaching Practices - Multilingual Proficiency (English  German  Spanish)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating nature and sustainability into early education - Committed to lifelong learning and professional development in early childhood education
380,Ximena Kim,ximena.kim.5232@gmail.com,910-856-1672,Name: Ximena Kim Email: ximena.kim.10@gmail.com Phone: 619-493-8581  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through innovative lesson planning  nurturing classroom environments  and strong collaboration with parents and colleagues. Committed to creating engaging  inclusive  and growth-focused learning experiences for young learners.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented dynamic  age-appropriate lesson plans that sparked curiosity and creativity in young learners - Cultivated a supportive classroom atmosphere that encouraged social-emotional growth and positive behavior - Built strong partnerships with parents through regular updates  progress reports  and collaborative goal-setting for student success - Integrated eco-friendly practices and nature-based learning into daily activities to inspire environmental awareness  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Collaborated with lead teachers to prepare engaging materials and hands-on activities tailored to individual learning styles - Ensured a safe  inclusive  and stimulating environment where children could explore and thrive - Supervised playtime and snack breaks  fostering independence and healthy habits - Supported classroom routines and transitions  promoting a sense of structure and security  Skills: - Creative Curriculum Design - Child Development Assessment and Observation - Conflict Resolution and Behavior Management - Effective Communication and Collaboration with Families - Multilingual Proficiency (English  German  Spanish)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating sustainability and multicultural awareness into early education - Certified in First Aid and Child Safety Protocols
381,Eliza Kelly,eliza.kelly.11202@gmail.com,613-254-2013,Name: Eliza Kelly Email: eliza.kelly.10@gmail.com Phone: 767-292-6267  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. Adept at building strong relationships with parents and colleagues to create a collaborative environment that nurtures student growth and success. Committed to inspiring young minds and cultivating a love for learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Creative Learning Strategies  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented engaging  age-appropriate lesson plans that promote cognitive  emotional  and social development - Fostered a positive classroom culture by encouraging teamwork  empathy  and respectful communication among students - Built strong partnerships with parents through regular updates  progress reports  and collaborative goal-setting for student success - Integrated eco-friendly practices and outdoor learning experiences to inspire environmental awareness in young learners  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Assisted lead teachers in preparing dynamic learning materials and organizing interactive play-based activities - Ensured a safe  inclusive  and stimulating environment for children to explore and grow - Supervised snack times and outdoor play  prioritizing safety while encouraging curiosity and independence - Supported classroom management by addressing conflicts and guiding children toward positive behavior  Skills: - Curriculum Design and Implementation - Child Development Assessment and Individualized Learning Plans - Conflict Resolution and Behavior Management - Collaborative Communication with Families and Colleagues - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about sustainability and integrating nature-based learning into early education - Certified in First Aid and CPR for children
382,Eliza Wilson,eliza.wilson.5232@gmail.com,761-276-1641,Name: Eliza Wilson Email: eliza.wilson.2211@gmail.com Phone: 930-957-6626  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and a nurturing classroom environment. Adept at collaborating with parents and colleagues to create a supportive ecosystem for student growth and success. Committed to inspiring young minds and cultivating a love for learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented engaging  age-appropriate lesson plans that spark curiosity and creativity in young learners - Championed social-emotional development by fostering positive behavior and conflict resolution skills - Built strong partnerships with parents through regular communication and progress updates - Created a dynamic and inclusive classroom environment that celebrates diversity and individuality  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Collaborated with lead teachers to prepare materials and facilitate hands-on learning activities - Ensured a safe  welcoming  and stimulating environment for children to explore and grow - Supervised playtime and snack breaks  promoting healthy habits and social interaction - Supported classroom management and organization  contributing to a seamless daily routine  Skills: - Curriculum Design and Implementation - Child Development Assessment and Tracking - Conflict Resolution and Behavior Management - Family Engagement and Communication - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about eco-friendly and sustainable education practices - Strong advocate for play-based and experiential learning methodologies
383,Josephine Price,josephine.price.10@gmail.com,262-472-7108,Name: Josephine Price Email: josephine.price.5232@gmail.com Phone: 548-549-9586  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. I excel at creating nurturing environments that inspire curiosity and growth while building strong partnerships with parents and colleagues to support each child’s unique journey.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented engaging  age-appropriate lesson plans that sparked creativity and curiosity in young learners - Cultivated a positive classroom culture by promoting social-emotional development and reinforcing positive behaviors - Built strong relationships with parents through regular communication  progress updates  and collaborative goal-setting for student success  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Assisted lead teachers in preparing dynamic learning materials and organizing interactive play activities - Ensured a safe  inclusive  and stimulating environment for children to explore and grow - Managed daily routines  including snack distribution and playtime supervision  with a focus on safety and engagement  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Behavioral Guidance - Collaborative Family Engagement and Communication - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about eco-friendly and sustainable teaching practices - Certified in First Aid and Child Safety Protocols
384,Maeve Roberts,maeve.roberts.11@gmail.com,908-746-6482,Name: Maeve Roberts Email: maeve.roberts.10@gmail.com Phone: 518-893-6543  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through innovative lesson planning and a nurturing classroom environment. Adept at cultivating social  emotional  and cognitive growth in young learners while building strong partnerships with parents and colleagues. Committed to creating engaging  inclusive  and developmentally appropriate educational experiences.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Designed and implemented dynamic  hands-on lesson plans that sparked curiosity and creativity in young learners - Championed social-emotional development by fostering empathy  cooperation  and positive behavior in the classroom - Built strong relationships with parents through regular progress updates  workshops  and collaborative goal-setting - Integrated eco-conscious themes into daily activities  inspiring children to connect with and care for the environment  Assistant Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Collaborated with lead teachers to create a safe  stimulating  and inclusive learning environment - Supported classroom operations by preparing materials  organizing activities  and ensuring smooth transitions - Monitored children during playtime and meals  ensuring their safety and well-being while encouraging independence - Assisted in implementing behavior management strategies to maintain a positive and productive classroom atmosphere  Skills: - Creative Curriculum Design - Child Development Assessment - Conflict Resolution and Behavior Management - Family Engagement and Collaboration - Multilingual Communication (English  German  French) - Eco-Education Integration  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about sustainability and nature-based learning - Certified in First Aid and CPR for young children
385,Scarlett Nelson,scarlett.nelson.12@gmail.com,841-972-3463,Name: Scarlett Nelson Email: scarlett.nelson.12@gmail.com Phone: 196-671-7333  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. Adept at building strong relationships with parents and colleagues to create a supportive and enriching learning environment. Committed to nurturing young minds and inspiring a lifelong love of learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present  - Designed and implemented engaging  age-appropriate lesson plans that promote cognitive  social  and emotional growth. - Cultivated a positive classroom atmosphere by encouraging teamwork  empathy  and respectful communication among students. - Regularly communicated with parents through progress reports  meetings  and workshops to ensure alignment on developmental goals. - Integrated eco-friendly practices into daily activities  teaching children the importance of sustainability and environmental stewardship.  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015  - Collaborated with lead teachers to prepare materials and organize interactive learning stations  enhancing student engagement. - Ensured a safe  inclusive  and stimulating environment by closely supervising play activities and addressing conflicts with patience and care. - Managed daily routines  including snack distribution and outdoor play  while maintaining a focus on health and safety protocols.  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Behaviour Management - Effective Communication and Collaboration with Families - Eco-Conscious Teaching Practices  Additional Information: - Availability: Immediate - Willing to travel or relocate (if applicable) - Fluent in English and German  with basic proficiency in French - Certified in First Aid and Child Safety Protocols - Passionate about integrating art  music  and nature into early education
386,Aaliyah Hernandez,aaliyah.hernandez.12@gmail.com,771-815-7421,Name: Aaliyah Hernandez Email: aaliyah.hernandez.1221@gmail.com Phone: 696-779-3317  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with over 8 years of experience fostering early childhood development through innovative lesson planning  nurturing classroom environments  and strong parent-teacher collaboration. Adept at creating engaging  age-appropriate activities that inspire curiosity  social growth  and lifelong learning in young minds. Committed to building inclusive spaces where every child thrives.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Experience: Preschool Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Designed and implemented dynamic  hands-on lesson plans tailored to individual learning styles  sparking creativity and cognitive growth in children aged 3-5. - Cultivated a positive classroom culture by promoting empathy  teamwork  and problem-solving skills through interactive group activities. - Built strong partnerships with parents through regular progress updates  workshops  and collaborative goal-setting to support each child's development. - Integrated eco-conscious themes into daily lessons  fostering environmental awareness and stewardship in young learners.  Assistant Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Assisted lead teachers in preparing engaging learning materials and setting up stimulating activity stations to enhance the educational experience. - Ensured a safe  welcoming  and inclusive environment by closely supervising playtime and addressing conflicts with patience and care. - Supported daily routines  including snack distribution and transitions  to maintain a structured and nurturing atmosphere for children.  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Emotional Support - Collaboration with Families and Colleagues - Eco-Education and Sustainability Integration  Additional Information: - Availability: Immediate - Willing to travel or relocate (if applicable) - Languages: Fluent in English and German - Certifications: First Aid and CPR Certified  Eco-Education Specialist Training
387,Eliana Kim,eliana.kim.22011@gmail.com,758-910-6381,Name: Eliana Kim Email: eliana.kim.5232@gmail.com Phone: 825-186-6072  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. Adept at building strong relationships with parents and colleagues to create a supportive and enriching learning environment. Committed to nurturing young minds and inspiring a lifelong love of learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Creative Curriculum Development  Inclusive Education Practices  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented engaging  age-appropriate lesson plans that sparked curiosity and creativity in young learners - Cultivated a nurturing classroom atmosphere that promoted social-emotional growth and positive behavior - Built strong partnerships with parents through regular communication  progress updates  and collaborative goal-setting - Integrated eco-friendly practices into daily activities  teaching children the importance of sustainability and environmental stewardship  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Assisted lead teachers in preparing dynamic learning materials and organizing interactive play-based activities - Ensured a safe  inclusive  and stimulating environment for all children  fostering a sense of belonging and confidence - Supervised snack times and outdoor play  prioritizing safety while encouraging exploration and teamwork - Supported individual student needs  helping to identify and address developmental milestones  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Behavior Management - Collaboration with Families and Multidisciplinary Teams - Eco-Education and Sustainability Integration - Multilingual Communication (English  German  Korean)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating technology and nature into early childhood education - Certified in First Aid and Child Safety Protocols - Active member of the Swiss Association of Early Childhood Educators
388,Isla Bennett,isla.bennett.22011@gmail.com,620-470-1298,Name: Isla Bennett Email: isla.bennett.2211@gmail.com Phone: 819-948-9624  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with over 8 years of experience fostering early childhood development through innovative lesson planning  nurturing classroom environments  and strong collaboration with parents and colleagues. Committed to creating engaging  age-appropriate learning experiences that inspire curiosity  social growth  and lifelong learning in young minds.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Creative Learning Strategies  and Inclusive Education Practices  Experience: Preschool Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Designed and implemented dynamic  hands-on educational activities tailored to individual learning styles and developmental stages - Cultivated a nurturing classroom atmosphere that promoted emotional intelligence  teamwork  and positive behavior - Built strong partnerships with parents through regular updates  progress reports  and collaborative goal-setting for student success  Assistant Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Assisted lead teachers in preparing engaging learning materials and organizing interactive play-based activities - Ensured a safe  inclusive  and stimulating environment for children to explore and grow - Managed daily routines  including snack distribution and playtime supervision  with a focus on fostering independence and social skills  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Emotional Support - Effective Communication and Collaboration with Families - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate (if applicable) - Passionate about eco-friendly education and integrating sustainability into early learning - Certified in First Aid and Child Safety Protocols - Strong advocate for inclusive education and culturally responsive teaching practices
389,Cora Flores,cora.flores.1232@gmail.com,331-240-3538,Name: Cora Flores Email: cora.flores.11202@gmail.com Phone: 284-319-6598  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through innovative lesson planning  nurturing classroom environments  and strong collaboration with parents and colleagues. Committed to creating engaging  structured  and inclusive learning experiences that inspire curiosity and growth in young learners.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  and Inclusive Education Practices  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present  - Designed and implemented dynamic  age-appropriate lesson plans that blend creativity with educational objectives  fostering cognitive and social-emotional development. - Cultivated a positive classroom atmosphere by promoting teamwork  empathy  and respectful communication among students. - Built strong partnerships with parents through regular updates  progress reports  and collaborative strategies to support each child’s unique learning journey.  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015  - Assisted lead teachers in preparing engaging educational materials and hands-on activities that encouraged exploration and discovery. - Ensured a safe  inclusive  and stimulating environment where children could thrive and express themselves freely. - Supervised playtime and snack breaks  prioritizing safety while encouraging independence and healthy habits.  Skills: - Curriculum Design: Crafting tailored lesson plans that align with developmental milestones and educational goals. - Child Development Assessment: Monitoring and evaluating progress to support individualized learning paths. - Conflict Resolution: Mediating disputes among children with patience and empathy to teach problem-solving skills. - Collaboration with Families: Building trust and open communication with parents to create a cohesive support system for students.  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Fluent in English and German  with basic proficiency in French - Passionate about sustainability and integrating eco-friendly practices into early education
390,Lily Nguyen,lily.nguyen.5232@gmail.com,955-856-9626,Name: Lily Nguyen Email: lily.nguyen.5232@gmail.com Phone: 964-907-2657  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with over 8 years of experience fostering early childhood development through innovative lesson planning  nurturing classroom environments  and collaborative partnerships with parents and colleagues. Committed to creating engaging  inclusive  and growth-focused learning experiences for young learners.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Experience: Preschool Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Designed and implemented dynamic  age-appropriate lesson plans that sparked curiosity and creativity in young learners - Cultivated a positive classroom culture by promoting social-emotional development and conflict resolution skills - Built strong relationships with parents through regular progress updates and collaborative goal-setting for student growth  Assistant Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Assisted lead teachers in preparing engaging educational materials and facilitating hands-on learning activities - Ensured a safe  welcoming  and inclusive environment for all children to thrive - Managed daily routines  including snack distribution and playtime supervision  with care and attention to detail  Skills: - Curriculum Design: Crafting innovative and developmentally appropriate lesson plans - Child Development Assessment: Monitoring and supporting individual growth milestones - Conflict Resolution: Guiding children to navigate social interactions positively - Collaboration with Families: Partnering with parents to support holistic child development  Additional Information: - Availability: Immediate - Willing to travel or relocate (if applicable)
391,Luna James,luna.james.22011@gmail.com,257-266-3962,Name: Luna James Email: luna.james.10@gmail.com Phone: 444-997-3147  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with over 8 years of experience fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. Adept at creating engaging  age-appropriate activities that inspire curiosity and growth. Skilled in building strong relationships with parents and colleagues to support holistic student development.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Experience: Preschool Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Designed and implemented dynamic  hands-on learning experiences tailored to individual developmental needs - Cultivated a nurturing classroom environment that encouraged emotional  social  and cognitive growth - Built strong partnerships with parents through regular progress updates and collaborative goal-setting - Spearheaded eco-friendly initiatives to teach children about sustainability and environmental stewardship  Assistant Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Assisted lead teachers in creating and organizing engaging educational materials and activities - Ensured a safe  inclusive  and stimulating environment for all children - Supervised playtime and snack breaks  promoting healthy habits and positive interactions - Supported children with individualized attention to enhance their learning experience  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Emotional Support - Effective Communication and Collaboration with Families - Eco-Education and Sustainability Advocacy  Additional Information: - Availability: Immediate - Willing to travel or relocate (if applicable) - Fluent in English and German - Certified in Early Childhood Education and First Aid
392,Alani Foster,alani.foster.11@gmail.com,520-473-4891,Name: Alani Foster Email: alani.foster.11202@gmail.com Phone: 739-928-3712  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative classroom management  and collaborative partnerships with parents and colleagues. Committed to creating a nurturing and stimulating environment where young learners thrive socially  emotionally  and academically.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented engaging  age-appropriate lesson plans that spark curiosity and creativity in young minds. - Cultivated a positive classroom atmosphere  promoting social skills  emotional intelligence  and cooperative play. - Built strong relationships with parents through regular updates  progress reports  and collaborative goal-setting for student success. - Integrated eco-friendly practices into daily activities  teaching children the importance of sustainability and environmental stewardship.  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Assisted lead teachers in preparing dynamic learning materials and organizing interactive play sessions. - Ensured a safe  inclusive  and welcoming environment for all children  addressing individual needs with care and attention. - Supervised snack times and outdoor play  fostering independence and healthy habits among students. - Played a key role in maintaining classroom routines  contributing to a seamless and productive learning experience.  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Behavioural Guidance - Effective Collaboration with Families and Colleagues - Eco-Conscious Educational Practices  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating nature and sustainability into early childhood education - Fluent in English and German  with basic proficiency in French
393,Samantha Ward,samantha.ward.5232@gmail.com,344-416-8684,Name: Samantha Ward Email: samantha.ward.1232@gmail.com Phone: 391-870-8355  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. I excel at building strong relationships with parents and colleagues to create a collaborative environment that nurtures student growth and success.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Experience: Preschool Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Designed and implemented engaging  age-appropriate lesson plans that sparked curiosity and creativity in young learners - Cultivated a positive classroom culture by promoting social-emotional development and reinforcing positive behaviors - Built strong partnerships with parents through regular communication  progress updates  and collaborative goal-setting  Assistant Teacher  Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Supported lead teachers in creating a dynamic and inclusive learning environment by preparing materials and facilitating play-based activities - Ensured the safety and well-being of children by closely monitoring playtime and providing nutritious snacks - Contributed to a welcoming atmosphere that encouraged exploration  teamwork  and self-expression  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Mediation - Family Engagement and Collaboration  Additional Information: - Availability: Immediate - Willing to travel or relocate (if applicable)
394,Maya Mitchell,maya.mitchell.12@gmail.com,896-491-9239,Name: Maya Mitchell Email: maya.mitchell.11202@gmail.com Phone: 794-684-8218  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. Adept at building strong relationships with parents and colleagues to create a supportive and enriching learning environment. Committed to nurturing young minds and inspiring a lifelong love of learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Creative Curriculum Development  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented engaging  age-appropriate lesson plans that promote cognitive  social  and emotional growth - Cultivated a positive classroom atmosphere by encouraging teamwork  empathy  and respectful communication - Regularly communicated with parents through progress reports  meetings  and informal updates to ensure alignment on developmental goals - Integrated eco-friendly practices and outdoor learning activities to inspire environmental awareness in young learners  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Collaborated with lead teachers to prepare materials and organize interactive  hands-on learning experiences - Ensured a safe  inclusive  and stimulating environment for children to explore and grow - Supervised playtime and snack breaks  fostering independence and healthy habits - Supported individual student needs by observing and addressing developmental milestones  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Emotional Support - Effective Collaboration with Families and Colleagues - Multilingual Communication (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about integrating sustainability and nature-based learning into early education - Strong advocate for inclusive and diverse classroom environments
395,Freya Turner,freya.turner.1122@gmail.com,993-356-1854,Name: Freya Turner Email: freya.turner.10@gmail.com Phone: 265-936-4271  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: Passionate and dedicated preschool teacher with a proven track record of fostering early childhood development through structured lesson planning  innovative teaching methods  and effective classroom management. Adept at building strong relationships with parents and colleagues to create a supportive and enriching learning environment. Committed to nurturing young minds and inspiring a lifelong love of learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Creative Learning Strategies  and Inclusive Education Practices  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented engaging  age-appropriate lesson plans that promote cognitive  social  and emotional growth. - Cultivated a positive classroom atmosphere by encouraging teamwork  empathy  and respectful communication among students. - Regularly communicated with parents through detailed progress reports and collaborative meetings to support each child’s unique developmental journey. - Integrated eco-friendly practices and outdoor learning experiences to inspire environmental awareness in young learners.  Assistant Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Assisted lead teachers in preparing dynamic learning materials and organizing interactive play activities to stimulate curiosity and creativity. - Ensured a safe  inclusive  and nurturing environment where every child felt valued and supported. - Supervised snack times and outdoor play  fostering healthy habits and social interaction among students. - Played a key role in maintaining classroom organization and supporting daily routines to enhance the learning experience.  Skills: - Curriculum Design and Implementation - Child Development Assessment and Monitoring - Conflict Resolution and Behavior Management - Collaborative Communication with Families and Colleagues - Creative Problem-Solving and Adaptability  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity. - Passionate about integrating sustainability and nature-based learning into early education. - Fluent in English and German  with basic proficiency in French.
