ID,Name,Email,Phone,Resume
124,Hayden Mendoza,hayden.mendoza.11202@gmail.com,200-878-2646,Name: Hayden Mendoza Email: hayden.mendoza.22011@gmail.com Phone: 394-332-2480  Role Title: Nurturing Educator Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Highly skilled and compassionate Preschool Teacher with a profound dedication to cultivating young minds  fostering creativity  and nurturing a lifelong love of learning. Adept at crafting innovative lesson plans  building trusting relationships  and creating inclusive environments that support the holistic growth of each child.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  and Leadership Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 - Present  - Spearheaded engaging and imaginative lesson plans  igniting curiosity and creativity in young minds - Expertly designed collaborative group activities  fostering teamwork and social-emotional skills in children - Cultivated strong  meaningful relationships with parents  providing personalized support and progress updates to ensure each child's unique needs are met  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 - January 2015  - Crafted engaging  child-centered instructional materials to enrich daily lessons and inspire a love of learning - Demonstrated expertise in Positive Behavior Guidance  maintaining a safe  nurturing space that promotes social-emotional growth and development in all children  Skills: - Expert Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  differentiated instruction) - Comprehensive Child Development Assessment and Intervention Planning - Positive Behavior Guidance and Classroom Management - Exceptional Parent-Teacher Communication and Community Building  Additional Information: - Available for immediate hire and willing to travel or relocate (if applicable)  bringing my expertise and passion for early childhood education to a new engaging environment.
125,Miles Ruiz,miles.ruiz.1221@gmail.com,915-157-5806,Name: Miles Ruiz Email: miles.ruiz.1221@gmail.com Phone: 406-129-1753  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Inspiring young explorers and fostering a love of lifelong learning  I excel as a caring and dedicated Preschool Teacher with a passion for creating vibrant  inclusive learning environments that nurture the whole child. Adept at weaving together creative lesson plans  heartfelt connections  and supportive relationships  I guide each student toward a bright and promising future.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Experience: Preschool Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Crafted dynamic lesson plans that spark imagination  curiosity  and hands-on exploration  transforming the classroom into a vibrant  collaborative playground - Developed and implemented thoughtful group activities that nurture social skills  problem-solving  and self-expression  empowering young learners to thrive - Built lasting relationships with families through regular  informative progress updates and tailored recommendations  ensuring each student receives personalized support and care  Assistant Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Envisioned and created engaging  child-friendly instructional materials to enrich daily lessons  modeling hands-on learning and exploration - Fostered a safe  nurturing environment by gently guiding behavior and applying Positive Behavior Guidance strategies  ensuring every child feels valued and supported  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans) - Child Development Assessment - Positive Behavior Guidance - Strong Parent-Teacher Communication  Additional Information: - Availability: Immediate start  eager to embark on new challenges and opportunities - Willing to travel or relocate (if applicable) to share my passion for early childhood education and create innovative learning experiences with diverse groups of learners
126,Easton Parker,easton.parker.1122@gmail.com,679-798-3950,Name: Easton Parker Email: easton.parker.22011@gmail.com Phone: 249-350-9702 Role Title: Visionary Preschool Teacher City/Location: Heart of Zurich  Switzerland  Summary: Highly acclaimed early childhood educator with a gift for crafting enriching environments that spark curiosity and creativity in young minds. As a seasoned Preschool Teacher  I excel at weaving intricate lesson plans that cater to diverse learning styles  encouraging hands-on exploration and creative expression. My passion lies in building strong relationships with families and fostering a lifelong love for learning.  Education: Bachelor of Arts in Early Childhood Education Relevant coursework: Delving into the intricate world of Child Psychology  mastering Educational Theories  and unlocking the secrets of effective Classroom Management.  Experience: Preschool Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Conceived and executed imaginative lesson plans that ignited a passion for learning and exploration in children of all ages - Inspired collaborative play and teamwork through expertly planned group activities that promoted social  emotional  and cognitive growth - Built a reputation as a trusted and compassionate educator  providing thoughtful progress updates and tailored recommendations to support each child's unique needs  Assistant Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Crafted vibrant  child-friendly instructional materials to elevate daily lessons and create an immersive learning experience - Demonstrated exceptional classroom management skills by gently guiding behavior and maintaining a safe  nurturing environment for all children  Skills: - Innovative Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans) - Comprehensive Child Development Assessment - Positive Behavior Guidance Strategies - Extraordinary Parent-Teacher Communication and Collaboration  Additional Information: - Immediate start: I am available to begin a new challenge at a moment's notice - Global Endeavors: Open to travel or relocation  bring me to your city  and let's shape the next generation of creative thinkers together.
127,Santiago Hernandez,santiago.hernandez.10@gmail.com,799-346-9153,Name:Santiago Hernandez Email:santiago.hernandez.10@gmail.com Phone:724-991-7267  Role Title:Inspirational Preschool Teacher & Early Childhood Educator City/Location:Zurich  Switzerland  Summary:A passionate advocate for young minds  I ignite curiosity and foster a love of learning in every child. With a warm  nurturing approach  I create a vibrant learning environment that celebrates creativity  collaboration  and growth. Dedicated to being a trusted partner  I build lasting relationships with parents and empower families to support their child's holistic development.  Education: -Bachelor of Arts in Early Childhood Education  focusing on Child Psychology  Educational Theories  and Classroom Management  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Tailored imaginative lesson plans to inspire creativity  exploration  and STEM inquiry - Fostered social-emotional growth through expertly designed group activities that promote teamwork  empathy  and self-awareness - Cultivated open  honest relationships with parents  offering regular progress updates and personalized recommendations to support each child's unique needs  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Created engaging  child-centric instructional materials to enhance daily lessons and spark curiosity - Maintained a positive  inclusive classroom climate by modeling positive behavior and setting clear expectations  Skills: -Curriculum Design (thematic lesson plans  child-centered lesson plans) to cater to diverse learning styles -Child Development Assessment & Support: recognizing and nurturing each child's strengths and challenges -Positive Behavior Guidance through empathy  active listening  and effective conflict resolution -Strong Parent-Teacher Communication through regular updates  workshops  and collaborative goal-setting  Additional Information: -Availability: Immediate -Will relocate or travel for the right opportunity to bring my expertise and enthusiasm to a dynamic  like-minded team.
128,Maverick Robinson,maverick.robinson.11202@gmail.com,361-782-1153,Name: Maverick Robinson Email: maverick.robinson.11202@gmail.com Phone: 572-753-5161  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Transformative Educator and Caregiver  Maverick Robinson empowers young minds to reach their full potential through innovative lesson plans  empathetic connections  and an unwavering dedication to fostering individual growth. With a passion for nurturing holistic development and sparking a lifelong love of learning  Maverick pours his heart and soul into every interaction with students  families  and colleagues alike.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Orchestrated dynamic  project-based learning experiences that blend creativity  curiosity  and hands-on exploration to unlock each child's unique potential - Cultivated collaborative environments and executed engaging group activities  fostering teamwork  empathy  and a sense of belonging among young learners - Served as a trusted partner to parents  delivering thoughtful progress updates  actionable recommendations  and unwavering support to help families unlock their child's full potential  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Crafted interactive  child-centered instructional materials that balanced cognitive and emotional learning objectives  sparking curiosity and a love of learning in every child - Maintained a safe  inclusive  and positive classroom environment through gentle guidance and attentive behavior management  ensuring every child felt seen  heard  and valued  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans) - Child Development Assessment - Positive Behavior Guidance - Strong Parent-Teacher Communication  Additional Information: - Availability: Immediate - Willing to travel or relocate (if applicable)
129,Bennett Gray,bennett.gray.22011@gmail.com,453-701-5901,Name: Bennett Gray Email:bennett.gray.11202@gmail.com Phone: 659-261-2210  Role Title: Inspiring Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: A compassionate and highly skilled Preschool Teacher  Bennett Gray brings a contagious passion for early childhood learning to every classroom. His dedication to nurturing young minds and creating a loving  supportive environment has earned him a reputation as an outstanding educator and mentor. Professorial in his approach yet warmly approachable  Bennett delights in fostering creativity  curiosity  and a lifelong love of learning in his students.  Education: - Bachelor of Arts in Early Childhood Education - A foundation built on distilled knowledge of Child Psychology  Educational Theories  and effective Classroom Management practices that have become the hallmark of his teaching philosophy.  Experience: Preschool Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Fuses imagination and creativity into every lesson plan  crafting experiences that spark curiosity and ignite young minds - Leverages group activities to teach teamwork  empathy  and effective communication  weaving these essential life skills seamlessly into the fabric of daily learning - Develops strong bonds with parents  collaborating to provide resources and tailored support that empower children to overcome challenges and reach new heights  Assistant Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Designs engaging  child-centered materials that bring abstract concepts to life  making learning an intellectually stimulating and delightful experience - Demonstrates exceptional classroom management skills  maintaining a safe  nurturing space where every child feels valued  supported  and encouraged to thrive  Skills: - Drives Curriculum Design (crafting thoughtful  thematic and child-centered lesson plans that ignite the fire of curiosity in young learners) - Accurately assesses and evaluates child development  using insights to inform teaching strategies and tailor support to meet unique needs - Skillfully provides Positive Behavior Guidance  foster a culture of kindness  respect  and cooperation  helping children develop essential life skills and a strong sense of self-worth - Strongly facilitates Parent-Teacher Communication  creating collaborative relationships that empower families to support their child’s holistic growth and development  Additional Information: - Available to start immediately  with a happy willingness to travel or relocate to support a new educational journey
130,Tyler Allen,tyler.allen.2211@gmail.com,493-973-8916,Name: Tyler Allen Email: tyler.allen.1232@gmail.com Phone: 567-965-5949  Role Title: Inspiring Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Compassionate and visionary leader in early childhood education  dedicated to crafting transformative learning experiences for curious young minds. Empathetic and engaging educator with a proven ability to foster resilience  creativity  and social-emotional growth in children. Passionate about creating inclusive  nurturing environments that ignite a lifelong love of learning.  Education: - Bachelor of Arts in Early Childhood Education  honoring academic excellence through rigorous coursework in Child Psychology  Educational Theories  and effective Classroom Management strategies.  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present  - Curated captivating lesson plans that sparked imagination  creativity  and critical thinking in young learners  while encouraging hands-on exploration and developmental milestones. - Expertly fostered collaborative play  teamwork  and social-emotional growth through carefully designed group activities that nurtured empathy and mutual respect among children and teachers alike. - Built trust and partnership with families through regular  thoughtful progress updates and personalized recommendations that empowered parents to support their children's evolving needs and strengths.  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015  - Created engaging  research-informed instructional materials that adapted to diverse learning styles and needs  enhancing daily lessons with cross-disciplinary connections. - Demonstrated a commitment to maintaining a safe  nurturing space for all children by providing positive guidance  conflict resolution  and relaxation techniques to promote calm and well-being.  Skills: - Dynamic Curriculum Design featuring thematic and child-centered lesson plans  mixed media storytelling  and artistic explorations - Holistic Child Development Assessment incorporating methods from Piaget  Vygotsky  and Erikson - Evidence-Based Positive Behavior Guidance focusing on whole-class and individualized strategies - Effective Parent-Teacher Communication emphasizing active listening  empathy  and transparent progress updates  Additional Information: - Available for immediate employment - Willing to explore international opportunities  relocate  or provide flexible  remote support to enhance collaboration and impact.
131,Kai Carter,kai.carter.12@gmail.com,122-949-7484,Name: Kai Carter Email: kai.carter.12@gmail.com Phone: 685-467-5847  Role Title: Nurturing Lead Preschool Teacher City/Location: Zurich  Switzerland  Summary: Dynamic and compassionate Preschool Teacher driven by a passion for cultivating young minds and creating vibrant learning environments that foster imagination  creativity  and lasting connections. Skilled in crafting immersive lesson plans  promoting collaborative play  and partnering with families to support Holistic personal growth and lifelong learning.  Education: - Bachelor of Arts in Early Childhood Education  emphasizing cutting-edge theories and practices that nurture social  emotional  and cognitive development in young children  Experience: Preschool Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January 2015] – [Present] - Crafted intellectually stimulating lesson plans that blend art  science  literacy  and mathematics  inspiring curiosity and creativity in each child - Wove innovative group activities that encouraged social skills  conflict resolution  and teamwork  while adapting to meet the diverse needs of every child - Successfully built strong relationships with parents through regular updates  progress discussions  and tailored recommendations that empowered families to support their child's unique growth journey  Assistant Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January 2014] – [January 2015] - Curated rich  imaginative learning materials that made academics accessible  engaging  and inclusive for young learners - Employed empathetic classroom management strategies to establish a nurturing environment that promoted cooperation  kindness  and mutual respect  Skills: - Curriculum Design (expertise in child-centered and thematic lesson plans) - Child Development Assessment (professional-level understanding of cognitive  social  and emotional development milestones) - Positive Behavior Guidance (ability to de-escalate conflicts and teach social skills in a supportive environment) - Strong Parent-Teacher Communication (collaborative  empathetic  and inclusive approach to partnering with families)  Additional Information: - Immediate availability - Willingness to relocate or travel for opportunities that align with professional interests and growth goals
132,Oliver Reed,oliver.reed.1232@gmail.com,863-608-5689,Name: Oliver Reed Email: oliver.reed.10@gmail.com Phone: 985-802-1803  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Highly compassionate and results-driven Preschool Teacher passionate about crafting exceptional learning experiences that foster creativity  curiosity  and a lifelong love of discovery. Proven ability to build strong relationships with children  parents  and colleagues  ensuring holistic growth and academic success.  Education: - Bachelor of Arts in Early Childhood Education  emphasizing the complexities of child psychology  educational theories  and effective classroom management strategies to create a dynamic  inclusive learning environment. - Relevant coursework in Child Psychology  Educational Theories  Classroom Management.  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January  2015 - present - Conceptualized and implemented engaging lesson plans that ignite imagination  inspire creativity  and exemplify hands-on exploration  driving academic innovation and enthusiasm among young learners. - Orchestrated collaborative play and teamwork through carefully designed group activities  cultivating vital social  emotional  and cognitive skills in children. - Demonstrated exemplary communication and relationship-building skills  offering thoughtful progress updates and tailored recommendations to support children's individual needs  fostering trust and cooperation with parents.  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January  2014 - January  2015 - Authored innovative  child-friendly instructional materials to elevate daily lessons and solidify foundational learning concepts. - Demonstrated patience  empathy  and adaptability in guiding classroom behavior and maintaining a secure  nurturing atmosphere for all children.  Skills: - Curriculum Design: Developed comprehensive  thematic lesson plans and child-centered lesson plans  fostering an active learning environment that caters to diverse interests and needs. - Child Development Assessment: Effectively evaluate child development progress  identifying areas for growth and implementing targeted interventions to ensure academic and social success. - Positive Behavior Guidance: Utilized gentle yet firm guidance techniques to promote self-regulation  self-awareness  and positive behavior  cultivating a supportive and inclusive classroom culture. - Parent-Teacher Communication: Fostered open  honest dialogue with parents  prioritizing collaboration  shared progress updates  and tailored support to reinforce a child's overall well-being and academic growth.  Additional Information: - Availability: Ready to start an immediate teaching position  seized with the opportunity to contribute to a dynamic educational community. - Geographically flexible: Willing to travel or relocate for the right educational opportunity  embracing new challenges and growth experiences that align with values and professional goals.
133,Ashton Rivera,ashton.rivera.2211@gmail.com,356-794-3240,Name: Ashton Rivera Email: ashton.rivera.10@gmail.com Phone: 324-751-4115 Role Title: Preschool Teacher City/Location: Zurich  Switzerland Personal Summary: Compassionate early childhood educator with a contagious passion for igniting young minds  fostering creativity  and supporting the holistic growth of each child. Adept at crafting engaging lesson plans  nurturing warm relationships with families  and instilling a lifelong love for learning.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  and nurturing environments that foster social-emotional growth and developmental milestones.  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – present  - Crafted innovative lesson plans that sparked imagination  curiosity  and a thirst for exploration  empowering young learners to reach new heights. - Developed and implemented collaborative play strategies  encouraging teamwork  empathy  and social-emotional resilience in a nurturing environment. - Built long-lasting relationships with parents  providing insightful progress updates  tailored guidance  and unwavering support to help each child reach their full potential.  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015  - Created engaging  child-friendly instructional materials that brought daily lessons to life  captivating young imaginations and fostering a love for learning. - Demonstrated exceptional classroom management skills  gently guiding students toward positive behaviors and maintaining a safe  inclusive space for all to thrive.  Skills: - Curriculum Design: Thematic lesson plans  child-centered lesson plans  and experiential learning approaches that inspire creativity and curiosity. - Child Development Assessment: Expertise in identifying individual needs  tracking progress  and providing targeted guidance to support each child's growth. - Positive Behavior Guidance: Effective strategies for promoting social-emotional resilience  self-regulation  and positive relationships. - Strong Parent-Teacher Communication: Collaborative approach to building lasting relationships  supporting families  and ensuring each child receives the tailored support they need to succeed.  Additional Information: - Availability: Immediate start date - Willing to travel or relocate to support organizational growth and the success of the next generation.
134,Jude Chavez,jude.chavez.2211@gmail.com,693-473-3153,Name: Jude Chavez Email: jude.chavez.11@gmail.com Phone: 140-416-8222  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Engaging  empathetic  and innovative educator with a proven track record of inspiring young minds and fostering a lifelong love of learning. Skilled in crafting personalized lesson plans  leveraging play-based learning to promote creativity and cognitive growth  and placing the emotional and social development of children at the forefront of all educational endeavors.  Education: - Bachelor of Arts in Early Childhood Education - Advanced coursework in Child Psychology  Educational Theories  and Classroom Management  Experience: Preschool Teacher Children's Eco Play Center  [Zurich  Switzerland]  [January  2015] – [present] - Spearheaded interactive  project-based learning to drive curiosity and exploration in young learners - Orchestrated collaborative play  emphasizing peer-to-peer education  social-emotional growth  and life-long friendships - Cultivated seamless lines of communication between children  parents  and teachers through clear progress updates and tailored guidance  Assistant Teacher Children's Eco Play Center  [Zurich  Switzerland]  [January  2014] – [January  2015] - Crafted engaging  child-centric lesson plans to stimulate learning  creativity  and development - Fostered a safe  inclusive environment by guiding classroom behavior and providing positive role modeling  Skills: - Curriculum Design (e.g.  imaginative lesson plans that integrate thematic approaches with child-centered methodologies) - Holistic Child Development Assessment  encompassing emotional  social  and cognitive growth - Positive Behavioral Interventions and Support  emphasizing proactive guidance and redirection - Effective Communication with Parents and Families  collaborating to promote children's optimal development  Additional Information: - Immediate Availability: Flexible to begin an exciting new educational journey - Willing to Explore Relocation or Extend Educational Expertise in International Settings (if applicable)
135,Rowan Adams,rowan.adams.1221@gmail.com,235-905-9837,Name: Rowan Adams Email: rowan.adams.1232@gmail.com Phone: 865-525-3877 Role Title: Preschool Teacher City/Location: Zurich  Switzerland Personal Summary: Empowering young explorers to unleash their full potential  I leverage my passion and expertise as a seasoned Preschool Teacher  crafting immersive learning experiences that foster creativity  social skills  and a lifelong love of discovery. With a warm  welcoming approach  I build strong connections with children  parents  and communities alike  driving holistic growth and educational excellence.  Education: - Bachelor of Arts in Early Childhood Education - Key coursework highlights: Delving into the complexities of Child Psychology  unlocking the secrets of Educational Theories  and mastering effective Classroom Management strategies.  Experience: Preschool Teacher  Children's Eco Play Center  Zurich  Switzerland | January 2015 – present  - Illuminated young minds with imaginative lesson plans  encouraging creativity and curiosity through hands-on exploration and play-based learning - Fostered thriving relationships among children through thoughtfully planned group activities  group games  and collaborative play initiatives - Delivered exceptional parent-teacher communication  providing thoughtful progress updates and tailored recommendations to support children's individual needs and growth  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015  - Developed engaging  child-friendly instructional materials that elevated daily lessons and promoted interactive play - Maintained a safe  nurturing environment by gently guiding behavior and establishing clear classroom expectations  ensuring harmony among children and their caregivers  Skills: - Crafting curriculum with ease  designing thematic lesson plans and child-centered lesson plans that spark imagination and promote active learning - Mastering child development assessment techniques to identify and support individual needs - Employing positive behavior guidance strategies to encourage social-emotional growth and responsible decision-making - Fostering strong partnerships with parents through open  effective communication  Additional Information: - Immediate availability for dynamic teaching roles - Willing to travel or relocate to contribute my expertise and passion for childhood education in new settings and communities
136,George Cook,george.cook.1221@gmail.com,944-593-5835,"Name George  Cook george.cook.12@gmail.com 379-950-3695 Role Title ""Innovative and Caring Preschool Teacher"" City/Location Zurich  Switzerland Summary:A passionate and dedicated early childhood educator passionate about cultivating young minds  fostering curiosity  and building lifelong relationships with families. With a warm and welcoming approach  I create engaging learning environments that nurture creativity  inspire imagination  and promote holistic growth. Education:- Bachelor of Arts in Early Childhood Education Relevant coursework: Child Psychology  Educational Theories  Classroom Management Experience: Preschool Teacher Children's Eco Play Center Zurich  Switzerland|January  2015 - present . Engaged students in imaginative lessons that sparked curiosity  creativity  and exploration  resulting in a deeper love for learning and accelerated cognitive development . Crafted innovative group activities that encouraged teamwork  social-emotional growth  and inclusive participation . Developed and maintained strong relationships with parents through regular progress updates  personalized recommendations  and Supportive guidance Assistant Teacher Children's Eco Play Center  Zurich  Switzerland|January  2014 - January  2015 . Prepared vibrant  child-centered instructional materials that amplified daily lessons and ignited students' passion for learning . Maintained classroom harmony by gently guiding behavior and providing a safe  nurturing space for all children to thrive Skills:- Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans) Child Development Assessment Positive Behavior Guidance Strong Parent-Teacher Communication Additional Information:- Availability: Immediate Willing to travel or relocate (if applicable)"
137,Mason Reyes,mason.reyes.2211@gmail.com,966-923-6992,Name: Mason Reyes Email: mason.reyes.22011@gmail.com Phone: 177-244-4696 Role Title: Inspiring Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: A courageous and compassionate Preschool Teacher  driven by a relentless passion for igniting the spark of curiosity in young minds. Seamlessly balancing creative lesson plans with warm  nurturing relationships  I foster a holistic learning environment that nurtures every child's unique growth.  Education: - Bachelor of Arts in Early Childhood Education  with a sharp focus on curriculum design  child psychology  and educational theories. - Relevant coursework: Unlocking Child Psychology  Mastering Educational Theories  and Essential Classroom Management Strategies.  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January  2015 - Present - Crafting imaginative lesson plans that weave together creativity  exploration  and learning  and nurturing students to become curious  independent thinkers. - Masterminding collaborative play and teamwork activities that emphasize the value of friendship and community. - Building trust with parents through empathetic progress updates and tailored recommendations that meet each child's evolving needs and abilities.  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January  2014 - January  2015 - Creating engaging  child-friendly instructional materials that delight the senses and spark young imaginations. - Maintaining a safe  nurturing environment by gently guiding behavior and passionate about positively influencing the development of confident  capable individuals.  Skills: - Thematic curriculum design expert  capable of crafting enriching lessons that cater to diverse learning styles. - Child development advocate  well-versed in child-centered assessments that empower every child to grow at their own pace. - Proven positivity expert  leveraging benefits of positive behavior guidance to create empowering  supportive learning environments. - Gifted communicator  fostering exceptional relationships between children  parents  and educators through empathetic listening and tailored support.  Additional Information: - Immediately available for a new challenge - Willing to travel or relocate in pursuit of opportunities that converge with my passion for igniting the spark of curiosity in young minds
138,Adam Johnson,adam.johnson.10@gmail.com,477-788-5295,Name: Adam Johnson Email: adam.johnson.11202@gmail.com Phone: 370-649-3024  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Dynamic and compassionate Preschool Teacher dedicated to crafting engaging learning experiences that spark curiosity  creativity  and a lifelong love of discovery. Proven ability to foster strong relationships with children  families  and colleagues  while driving academic excellence and social development in a supportive  inclusive environment.  Education: - Bachelor of Arts in Early Childhood Education  emphasizing the importance of a well-rounded educational approach - Coursework specialties include Child Psychology  Educational Theories  and Effective Classroom Management strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Develops and implements imaginative lesson plans that ignite creativity  curiosity  and a sense of wonder  often incorporating hands-on exploration and project-based learning - Expertly facilitates collaborative play and teamwork through carefully designed group activities  encouraging social skills development  empathy  and friendship-building - Serves as a trusted liaison between children  families  and educators  providing thoughtful progress updates  tailored recommendations  and ongoing support to ensure each child reaches their full potential  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Assists in designing and preparing engaging  child-centered instructional materials to enhance daily lessons and promote a love of learning - Maintains a safe  nurturing environment by providing gentle guidance and support  helping to establish a culture of respect  responsibility  and kindness within the classroom  Skills: - Skilled Curriculum Designer with expertise in creating thematic and child-centered lesson plans that inspire creativity and curiosity - Proficient in Child Development Assessment  utilizing a range of tools and strategies to monitor progress  identify needs  and inform instruction - Enjoys Positive Behavior Guidance  employing proactive  solution-focused approaches to promote social-emotional learning and positive relationships - Valued for Strong Parent-Teacher Communication  building trust and partnerships with families to support their children's academic  social  and emotional growth  Additional Information: - Immediate Availability - Adaptable and open to relocation or travel opportunities in the field of Early Childhood Education
139,Jordan Brooks,jordan.brooks.10@gmail.com,125-734-6374,Name: Jordan Brooks Email: jordan.brooks.11202@gmail.com Phone: 480-210-4830  Role Title: Passionate Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: A compassionate and dynamic Preschool Teacher with a profound love for guiding young minds  crafting inclusive environments  and forging lasting connections with families. By fostering a culture of discovery  creativity  and empathy  I cultivate budding learners who thrive in their personal growth and acquisition of lifelong knowledge.  Education: - Bachelor of Arts in Early Childhood Education - Delved into the intricacies of Child Psychology  Educational Theories  and effective Classroom Management to inform my practice and enhance the learning experience for young charges.  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January  2015 – Present  - Conceptualized innovative lesson plans that embody creativity  curiosity  and exploration  sparking children's innate desire for learning and understanding. - Strategically designed collaborative play activities that encourage teamwork  empathy  and problem-solving  while fostering a sense of community within the classroom. - Collaborated with parents through regular progress updates and personalized recommendations  ensuring the well-being  growth  and development of each child.  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January  2014 – January  2015  - Designed and implemented engaging  child-centric lesson materials that complemented the curriculum  igniting a love for learning in young minds. - Demonstrated sensitivity and professionalism in guiding children's behavior  maintaining a safe  inclusive environment that encouraged social  emotional  and cognitive growth.  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans) - In-depth Child Development Assessment to inform targeted interventions and enhance educational outcomes - Proven expertise in Positive Behavior Guidance  with a focus on prevention  de-escalation  and restorative practices. - Skilled in fostering Strong Parent-Teacher Communication  ensuring a shared vision for each child's growth and development.  Additional Information: - Immediate availability - Willing to travel or relocate if the opportunity aligns with my values and career goals.
140,Nolan Chavez,nolan.chavez.1122@gmail.com,764-518-2911,Name: Nolan Chavez Email: nolan.chavez.12@gmail.com Phone: 164-750-8606  Role Title: Preschool Teacher & Learning Catalyst City/Location: Zurich  Switzerland  Summary: Transformational Educator & Community Builder. Imagination-driven Preschool Teacher with a gift for nurturing young minds  fostering creativity  and building strong connections with children  families  and communities. Champions holistic growth  lifelong learning  and inventive approaches to early childhood education.  Education: - Bachelor of Arts in Early Childhood Education: Equipping me with the knowledge and skills to shape young learners  understand child psychology  and navigate effective classroom management. - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  sparking a lifelong passion for innovative pedagogy and personal growth.  Experience: Preschool Teacher & Co-Creator Children's Eco Play Center  Zurich  Switzerland | January 2015 - Present   - Crafted engaging lesson plans that ignite creative spark and curiosity in students  guiding them on an adventure of discovery and self-expression. - Fostered collaborative play and teamwork through thoughtfully designed group activities  encouraging children to develop social skills  empathy  and a deeper understanding of themselves and others. - Cultivated trusting relationships with parents  offering tailored recommendations  progress updates  and guiding support to empower families and enhance children’s growth.  Assistant Teacher & Classroom Whisperer Children's Eco Play Center  Zurich  Switzerland | January 2014 - January 2015 - Developed and prepared captivating  child-centered instructional materials that bring joy  wonder  and excitement to daily lessons  making learning a delightful experience. - Maintained a safe  nurturing environment by guiding behavior and encouraging respectful relationships among children and colleagues  promoting team collaboration and mutual understanding.  Skills: - Curriculum Design (Thematic & Child-Centered Lesson Plans) - Child Development Assessment & Developmental Milestones - Positive Behavior Guidance & Conflict Resolution - Effective Parent-Teacher Communication & Collaboration  Additional Information: - Immediate Availability - Willing to travel or relocate to support global educational initiatives and community development projects
